,source,rank,keyword,count
0,Guardian,1,sisters,2
1,Guardian,2,watts,2
2,Guardian,3,who,2
3,Guardian,4,people,2
4,Guardian,5,what,2
5,Guardian,6,not,2
6,Guardian,7,mamdani,2
7,Guardian,8,political,2
8,Guardian,9,administration,2
9,Guardian,10,venezuela,2
10,BBC_News,1,mamdani,1
11,BBC_News,2,city,1
12,BBC_News,3,state,1
13,BBC_News,4,trump,1
14,BBC_News,5,other,1
15,BBC_News,6,new,1
16,BBC_News,7,tax,1
17,BBC_News,8,funding,1
18,BBC_News,9,make,1
19,BBC_News,10,goals,1
20,NPR,1,trump,3
21,NPR,2,people,2
22,NPR,3,venezuela,1
23,NPR,4,oil,1
24,NPR,5,going,1
25,NPR,6,country,1
26,NPR,7,companies,1
27,NPR,8,not,1
28,NPR,9,ground,1
29,NPR,10,military,1
